Date,ITUB4,PETR4,VALE3
2024-02-02,25.87787437438965,31.01519012451172,56.2364616394043
2024-02-05,26.367923736572266,31.1512508392334,55.751373291015625
2024-02-06,27.498201370239258,31.438501358032227,56.73857116699219
2024-02-07,27.30060577392578,31.899608612060547,56.84920883178711
2024-02-08,26.763124465942383,31.642601013183594,56.34709548950195
2024-02-09,27.103002548217773,31.219287872314453,56.10029983520508
2024-02-14,27.103002548217773,30.984954833984375,55.93009567260742
2024-02-15,27.332216262817383,31.975200653076172,55.751373291015625
2024-02-16,27.30060577392578,32.2700080871582,57.87045669555664
2024-02-19,27.600955963134766,32.42875289916992,57.43642044067383
2024-02-20,28.201663970947266,32.08858871459961,56.1768913269043
2024-02-21,28.043581008911133,32.133941650390625,56.602413177490234
2024-02-22,27.884506225585938,31.892047882080078,57.206642150878906
2024-02-23,27.96613883972168,31.672834396362305,57.34280776977539
2024-02-26,28.047765731811523,32.2700080871582,55.955623626708984
2024-02-27,28.390607833862305,32.22465515136719,57.427921295166016
2024-02-28,28.40692710876465,30.56163787841797,56.79814529418945
2024-02-29,27.704925537109375,30.34242057800293,57.01090621948242
2024-03-01,27.82551383972168,30.372663497924805,56.917293548583984
2024-03-04,27.61316680908203,30.297069549560547,56.78963851928711
2024-03-05,27.588659286499023,30.20635986328125,56.04072570800781
2024-03-06,27.89084815979004,30.871564865112305,56.80665969848633
2024-03-07,27.596834182739258,30.531400680541992,56.61091613769531
2024-03-08,27.850011825561523,27.742076873779297,56.1768913269043
2024-03-11,27.988855361938477,26.948368072509766,54.43227005004883
2024-03-12,28.103195190429688,27.832788467407227,54.093116760253906
2024-03-13,28.380876541137695,27.50018882751465,54.43986892700195
2024-03-14,28.364545822143555,27.379241943359375,53.74636459350586
2024-03-15,28.20937156677246,27.45482635498047,53.13288497924805
2024-03-18,28.323705673217773,27.46994972229004,54.14646530151367
2024-03-19,28.364545822143555,27.26584815979004,54.59101486206055
2024-03-20,28.421709060668945,27.742076873779297,54.95555114746094
2024-03-21,28.127696990966797,26.986160278320312,54.822181701660156
2024-03-22,27.7343807220459,27.250728607177734,54.19091796875
2024-03-25,27.7343807220459,27.666484832763672,54.07533264160156
2024-03-26,28.285449981689453,27.409473419189453,53.39072036743164
2024-03-27,28.441726684570312,27.628690719604492,53.87973403930664
2024-03-28,28.491073608398438,28.240983963012695,54.084224700927734
2024-04-01,27.51810646057129,28.46019744873047,54.43097686767578
2024-04-02,27.551015853881836,29.193435668945312,55.071128845214844
2024-04-03,27.345293045043945,29.042247772216797,54.27982711791992
2024-04-04,26.98320960998535,28.709646224975586,53.675235748291016
2024-04-05,26.933837890625,28.800355911254883,53.08843231201172
2024-04-08,27.337064743041992,29.20099639892578,55.986915588378906
2024-04-09,27.62508201599121,29.276588439941406,55.613487243652344
2024-04-10,27.040815353393555,29.92667579650879,54.768836975097656
2024-04-11,26.991443634033203,29.707456588745117,55.000003814697266
2024-04-12,26.711650848388672,29.43532371520996,54.795509338378906
2024-04-15,26.259050369262695,29.71501350402832,55.11558532714844
2024-04-16,26.061555862426758,29.8510799407959,54.626583099365234
2024-04-17,26.078014373779297,30.07029151916504,55.22228240966797
2024-04-18,26.110929489135742,30.12320327758789,55.42677688598633
2024-04-19,25.962804794311523,30.637229919433594,56.33366012573242
2024-04-22,25.946346282958984,31.37047576904297,56.30699157714844
2024-04-23,26.333114624023438,31.309995651245117,55.81797409057617
2024-04-24,26.217910766601562,31.166366577148438,56.51148223876953
2024-04-25,26.069782257080078,31.914731979370117,55.3200798034668
2024-04-26,26.50592613220215,32.365455627441406,55.3200798034668
2024-04-29,26.30019760131836,32.75399398803711,56.813777923583984
2024-04-30,25.80644989013672,32.652976989746094,56.271427154541016
2024-05-02,26.18326187133789,32.777305603027344,56.83155822753906
2024-05-03,26.512615203857422,32.360347747802734,56.893795013427734
2024-05-06,26.677295684814453,32.57938003540039,57.06272888183594
2024-05-07,27.228954315185547,32.97689437866211,57.418365478515625
2024-05-08,27.4018611907959,33.479854583740234,56.893795013427734
2024-05-09,26.57848358154297,33.80435562133789,57.35613250732422
2024-05-10,26.883136749267578,33.73133850097656,57.160526275634766
2024-05-13,27.21248435974121,33.763790130615234,57.49838638305664
2024-05-14,27.50889778137207,33.15536117553711,57.46281814575195
2024-05-15,27.434791564941406,31.15160369873047,57.29389953613281
2024-05-16,27.352455139160156,30.243009567260742,57.71177673339844
2024-05-17,27.360692977905273,29.764379501342773,58.8409309387207
2024-05-20,27.278350830078125,29.813053131103516,58.81426239013672
2024-05-21,27.138381958007812,29.756267547607422,58.645328521728516
2024-05-22,26.718461990356445,30.161884307861328,58.18299865722656
2024-05-23,26.47968292236328,29.86172866821289,57.836246490478516
2024-05-24,26.22443389892578,29.69948387145996,57.86292266845703
2024-05-27,26.133867263793945,30.023977279663086,58.058528900146484
2024-05-28,25.993894577026367,30.664857864379883,56.80488586425781
2024-05-29,25.81275177001953,30.624296188354492,56.226966857910156
2024-05-31,25.549270629882812,31.467985153198242,56.19139862060547
2024-06-03,25.909820556640625,31.29762840270996,55.00889205932617
2024-06-04,26.000442504882812,30.948793411254883,54.448760986328125
2024-06-05,25.95101547241211,30.989355087280273,53.675235748291016
2024-06-06,26.280555725097656,31.1353759765625,54.42208480834961
2024-06-07,25.909820556640625,29.967187881469727,53.71080017089844
2024-06-10,25.70386505126953,30.421485900878906,54.297611236572266
2024-06-11,25.99220848083496,30.551286697387695,54.21759033203125
2024-06-12,25.95101547241211,29.886507034301758,53.47074508666992
2024-06-13,25.67915153503418,29.586137771606445,54.084224700927734
2024-06-14,25.654434204101562,28.935346603393555,53.89751434326172
2024-06-17,26.280555725097656,29.043813705444336,53.68412780761719
2024-06-18,26.26407814025879,29.953256607055664,53.93307876586914
2024-06-19,26.470033645629883,29.978286743164062,54.10200881958008
2024-06-20,26.28879165649414,30.45386505126953,54.59101486206055
2024-06-21,26.472305297851562,30.612394332885742,54.084224700927734
2024-06-24,26.85427474975586,30.921106338500977,54.14646530151367
2024-06-25,26.93731689453125,30.89607048034668,53.924190521240234
2024-06-26,26.887496948242188,30.946134567260742,54.59101486206055
2024-06-27,26.93731689453125,31.463430404663086,54.7332763671875
2024-06-28,26.912399291992188,31.747114181518555,55.3200798034668
2024-07-01,26.785823822021484,32.231040954589844,56.13805389404297
2024-07-02,27.1347713470459,32.13091278076172,55.95134735107422
2024-07-03,27.30093765258789,31.5718994140625,57.06272888183594
2024-07-04,27.34248161315918,31.13803482055664,56.77821731567383
2024-07-05,27.35909652709961,31.304912567138672,56.54704666137695
2024-07-08,27.309247970581055,32.072509765625,56.10248947143555
2024-07-09,27.50033187866211,32.06416702270508,56.031368255615234
2024-07-10,27.791126251220703,31.763797760009766,55.2756233215332
2024-07-11,27.95728874206543,31.980731964111328,55.133365631103516
2024-07-12,27.799428939819336,31.83054542541504,55.94245147705078
2024-07-15,27.907440185546875,32.12257385253906,56.00469207763672
2024-07-16,28.073606491088867,32.03913879394531,55.417884826660156
2024-07-17,28.381013870239258,32.20600891113281,54.90220260620117
2024-07-18,28.24808120727539,32.14759826660156,54.38652038574219
2024-07-19,28.46409797668457,32.281097412109375,54.342063903808594
2024-07-22,28.44747543334961,31.638643264770508,54.27982711791992
2024-07-23,28.405941009521484,31.229816436767578,53.55076217651367
2024-07-24,28.364395141601562,31.480121612548828,53.87973403930664
2024-07-25,28.239778518676758,31.438405990600586,53.85306167602539
2024-07-26,28.44747543334961,31.405033111572266,54.653255462646484
2024-07-29,28.655179977416992,30.770923614501953,54.75105667114258
2024-07-30,28.54717445373535,30.57901954650879,53.5418701171875
2024-07-31,28.148380279541016,31.21312713623047,54.795509338378906
2024-08-01,27.739110946655273,30.737548828125,53.568546295166016
2024-08-02,27.389978408813477,29.811416625976562,52.82169723510742
2024-08-05,27.389978408813477,29.786386489868164,52.54872512817383
2024-08-06,27.996803283691406,30.303680419921875,52.81598663330078
2024-08-07,28.071617126464844,30.261966705322266,52.7146110534668
2024-08-08,27.97185707092285,30.74588966369629,52.392051696777344
2024-08-09,28.72830581665039,30.462209701538086,52.58558654785156
2024-08-12,28.76987075805664,31.15472412109375,52.318328857421875
2024-08-13,29.584501266479492,30.96282386779785,52.08793258666992
2024-08-14,30.316015243530273,31.505149841308594,51.60870361328125
2024-08-15,30.798145294189453,31.989076614379883,51.82067108154297
2024-08-16,30.540451049804688,32.12257385253906,51.682437896728516
2024-08-19,30.72332000732422,32.072509765625,52.51185989379883
2024-08-20,30.947769165039062,31.947357177734375,52.7146110534668
2024-08-21,30.823083877563477,31.755456924438477,53.728355407714844
2024-08-22,30.540451049804688,31.852590560913086,53.80207824707031
2024-08-23,30.30769920349121,31.655229568481445,52.898929595947266
2024-08-26,30.37420654296875,33.954933166503906,53.497955322265625
2024-08-27,30.407451629638672,33.50014114379883,55.11072540283203
2024-08-28,31.06415367126465,33.980674743652344,54.714447021484375
2024-08-29,30.72332000732422,33.748992919921875,54.64993667602539
2024-08-30,30.5072021484375,33.7833137512207,54.90797805786133
2024-09-02,30.264062881469727,33.465816497802734,54.13385009765625
2024-09-03,30.754749298095703,33.0625114440918,52.115577697753906
2024-09-04,30.97097396850586,33.07109451293945,52.52107620239258
2024-09-05,31.170578002929688,32.865150451660156,52.898929595947266
2024-09-06,30.72979164123535,32.221580505371094,52.23538589477539
2024-09-09,31.029197692871094,32.573394775390625,52.23538589477539
2024-09-10,31.029197692871094,32.03279113769531,51.60870361328125
2024-09-11,31.087406158447266,31.998470306396484,53.07402420043945
2024-09-12,30.746427536010742,31.63806915283203,53.55324935913086
2024-09-13,30.779691696166992,31.4921932220459,53.91267013549805
2024-09-16,30.77137565612793,31.92982292175293,53.91267013549805
2024-09-17,30.69652557373047,31.783945083618164,53.654624938964844
2024-09-18,30.521879196166992,31.020244598388672,53.027950286865234
2024-09-19,30.43871307373047,31.123210906982422,53.663841247558594
2024-09-20,30.106050491333008,31.114627838134766,52.85284423828125
2024-09-23,29.930086135864258,31.432125091552734,53.01873016357422
2024-09-24,29.92170524597168,31.560840606689453,55.60838317871094
2024-09-25,30.29877281188965,31.792526245117188,55.85721206665039
2024-09-26,30.6842098236084,31.106050491333008,59.21177291870117
2024-09-27,30.801517486572266,30.98591423034668,58.94451904296875
2024-09-30,30.256866455078125,30.900100708007812,58.52980422973633
2024-10-01,29.760297775268555,31.723880767822266,58.815494537353516
2024-10-02,29.94472312927246,32.16150665283203,59.1380500793457
2024-10-03,29.20700454711914,32.55623245239258,58.00449752807617
2024-10-04,29.26568603515625,32.47042465209961,57.580570220947266
2024-10-07,29.45849609375,32.92521667480469,58.08744430541992
2024-10-08,29.634546279907227,32.26448059082031,56.32721710205078
2024-10-09,29.089641571044922,31.93840217590332,56.17976379394531
2024-10-10,29.248924255371094,32.30738830566406,56.447021484375
2024-10-11,29.03095817565918,32.28164291381836,57.25802230834961
2024-10-14,29.215389251708984,32.35887145996094,57.073699951171875
2024-10-15,29.550708770751953,32.09286117553711,56.373294830322266
2024-10-16,29.37466812133789,31.92982292175293,57.45155334472656
2024-10-17,29.433345794677734,31.68955421447754,55.995445251464844
2024-10-18,29.575862884521484,31.603748321533203,55.80191421508789
2024-10-21,29.424968719482422,31.106050491333008,55.59917068481445
2024-10-22,29.475263595581055,30.98591423034668,55.672889709472656
2024-10-23,29.65969467163086,30.599767684936523,54.696014404296875
2024-10-24,29.927953720092773,30.80571746826172,55.01856994628906
2024-10-25,29.59263038635254,31.020244598388672,56.889381408691406
2024-10-28,29.953109741210938,30.9687557220459,57.9492073059082
2024-10-29,29.634546279907227,30.900100708007812,57.7464599609375
2024-10-30,29.550708770751953,30.762807846069336,57.57135772705078
2024-10-31,29.357900619506836,30.814294815063477,57.193511962890625
2024-11-01,29.196569442749023,30.39382553100586,57.16585922241211
2024-11-04,29.590776443481445,30.462474822998047,57.755672454833984
2024-11-05,30.47983741760254,30.368085861206055,57.248802185058594
2024-11-06,30.33725929260254,30.376667022705078,56.60369110107422
2024-11-07,29.892724990844727,30.471054077148438,58.57588195800781
2024-11-08,29.423025131225586,31.045982360839844,55.875640869140625
2024-11-11,29.45657730102539,31.106050491333008,54.050907135009766
2024-11-12,29.10430335998535,31.68955421447754,52.825199127197266
2024-11-13,28.953332901000977,31.646650314331055,52.6777458190918
2024-11-14,28.86945915222168,31.981306076049805,52.38283920288086
2024-11-18,28.768808364868164,32.77933883666992,53.03716278076172
2024-11-19,29.02882194519043,32.436100006103516,53.15696716308594
2024-11-21,28.52557373046875,32.530487060546875,53.1016731262207
2024-11-22,28.609445571899414,33.82621765136719,53.61776351928711
2024-11-25,28.60106086730957,33.62028121948242,53.608543395996094
2024-11-26,29.1462459564209,33.57737731933594,52.92657470703125
2024-11-27,28.43330955505371,33.45724105834961,53.57168197631836
2024-11-28,27.410045623779297,33.11399841308594,53.01873016357422
2024-11-29,27.34294891357422,33.380008697509766,54.17071533203125
2024-12-02,26.95494842529297,33.59453201293945,54.29973220825195
2024-12-03,27.257057189941406,33.894866943359375,53.8850212097168
2024-12-04,27.42489242553711,33.68033981323242,52.834415435791016
2024-12-05,28.012331008911133,34.01499938964844,53.26755905151367
2024-12-06,27.441679000854492,33.49156188964844,52.355194091796875
2024-12-09,27.575952529907227,34.35824203491211,55.13837432861328
2024-12-10,27.949193954467773,34.48695373535156,55.08308029174805
2024-12-11,28.220300674438477,34.83019256591797,54.22600555419922
2024-12-12,27.517120361328125,34.20720291137695,52.7295036315918
2024-12-13,27.16129493713379,33.993072509765625,51.93916702270508
2024-12-16,26.864776611328125,33.85032272338867,51.91127395629883
2024-12-17,27.00880241394043,34.17151641845703,52.1716194152832
2024-12-18,26.23784637451172,33.28823471069336,50.962867736816406
2024-12-19,26.381872177124023,33.15439987182617,49.99586868286133
2024-12-20,26.68686294555664,32.8778190612793,50.78620147705078
2024-12-23,26.17007064819336,32.88673782348633,51.000057220458984
2024-12-26,26.33951187133789,33.13396072387695,51.148826599121094
2024-12-27,26.076881408691406,33.032066345214844,50.89778137207031
2024-12-30,26.03451919555664,33.523006439208984,50.72111511230469
2025-01-02,25.913850784301758,34.06026840209961,50.44217300415039
2025-01-03,25.2780818939209,33.69900894165039,49.50306701660156
2025-01-06,26.413986206054688,33.541534423828125,48.87079620361328
2025-01-07,26.702198028564453,34.254791259765625,48.39659118652344
2025-01-08,26.269880294799805,33.97690200805664,47.93168640136719
2025-01-09,26.337696075439453,34.12510681152344,47.63414764404297
2025-01-10,25.973188400268555,34.21773910522461,47.90379333496094
2025-01-13,26.159679412841797,34.338157653808594,47.894493103027344
2025-01-14,26.176633834838867,34.10658264160156,48.210628509521484
2025-01-15,27.312536239624023,34.54194641113281,48.90798568725586
2025-01-16,27.227771759033203,34.31963348388672,48.97307205200195
2025-01-17,27.4227352142334,34.458580017089844,50.66532897949219
2025-01-20,27.685522079467773,34.54194641113281,50.479366302490234
2025-01-21,27.744857788085938,34.55120849609375,50.22831726074219
2025-01-22,27.64313507080078,34.356685638427734,48.963775634765625
2025-01-23,27.58379554748535,34.115848541259766,48.64764404296875
2025-01-24,27.515981674194336,33.93984603881836,49.307804107666016
2025-01-27,28.17717933654785,34.4400520324707,50.17252731323242
2025-01-28,28.22804069519043,34.393741607666016,48.9544792175293
2025-01-29,28.160226821899414,34.18069076538086,49.09394836425781
2025-01-30,28.84685516357422,34.63457489013672,51.167423248291016
2025-01-31,28.66036033630371,34.91246795654297,50.3677864074707
2025-02-03,28.395450592041016,34.73646926879883,50.40497970581055
2025-02-04,28.497222900390625,34.393741607666016,50.22831726074219
2025-02-05,28.929773330688477,34.14363479614258,50.497962951660156
2025-02-06,28.980661392211914,34.07879638671875,51.260406494140625
2025-02-07,28.76862335205078,33.88426971435547,50.98146438598633
2025-02-10,29.082433700561523,34.115848541259766,51.51145553588867
2025-02-11,29.38776206970215,34.115848541259766,51.288299560546875
2025-02-12,28.57355499267578,33.60637664794922,50.944271087646484
2025-02-13,28.72622299194336,33.643428802490234,51.00935745239258
2025-02-14,29.48953628540039,34.68088912963867,51.76250457763672
2025-02-17,29.548908233642578,34.89393997192383,51.48356246948242
2025-02-18,29.49947738647461,35.53309631347656,51.82759094238281
2025-02-19,29.224027633666992,35.60719680786133,51.781097412109375
2025-02-20,29.144062042236328,35.662776947021484,53.68721008300781
2025-02-21,29.055208206176758,35.56087875366211,54.077728271484375
2025-02-24,28.89527130126953,35.31078338623047,53.584930419921875
2025-02-25,29.18848991394043,35.1533088684082,53.06423568725586
2025-02-26,29.11740493774414,35.1533088684082,52.73880386352539
2025-02-27,29.09075164794922,33.91205596923828,52.34828186035156
2025-02-28,28.379919052124023,33.282169342041016,51.27900314331055
2025-03-05,28.804563522338867,32.06870651245117,51.68811798095703
2025-03-06,28.857906341552734,31.7352352142334,52.25530242919922
2025-03-07,28.98236846923828,32.07797622680664,53.01774597167969
2025-03-10,29.24018669128418,32.06870651245117,52.15970230102539
2025-03-11,28.98236846923828,31.58702850341797,52.594444274902344
2025-03-12,29.071273803710938,31.58702850341797,51.937496185302734
2025-03-13,29.542455673217773,31.901975631713867,52.65241241455078
2025-03-14,30.50261116027832,32.88385772705078,54.38173294067383
2025-03-17,31.41831398010254,33.49522018432617,55.164268493652344
2025-03-18,31.58722496032715,33.523006439208984,55.57003402709961
2025-03-19,31.665462493896484,33.49522018432617,55.47342300415039
2025-03-20,31.372081756591797,33.5693244934082,55.29952621459961
2025-03-21,31.44053840637207,34.08805465698242,55.50240707397461
2025-03-24,31.469877243041992,34.04174041748047,55.21257781982422
2025-03-25,31.724136352539062,34.310367584228516,55.39613342285156
2025-03-26,31.38186264038086,34.63457489013672,55.73426818847656
2025-03-27,31.42098045349121,34.89393997192383,56.17867660522461
2025-03-28,30.99068832397461,34.671630859375,55.60867691040039
2025-03-31,30.716867446899414,34.42152404785156,54.77783203125
2025-04-01,30.724353790283203,34.55120849609375,55.251220703125
2025-04-02,30.73413848876953,34.458580017089844,55.00003433227539
2025-04-03,31.282087326049805,33.347007751464844,53.00986862182617
2025-04-04,30.469945907592773,32.003868103027344,50.89411163330078
2025-04-07,30.52865982055664,30.73482894897461,50.28546905517578
2025-04-08,30.538440704345703,29.641788482666016,47.53208923339844
2025-04-09,31.09617805480957,30.845985412597656,50.092247009277344
2025-04-10,30.96897315979004,28.92853355407715,50.99072265625
2025-04-11,31.125530242919922,29.50284194946289,51.84088897705078
2025-04-14,31.63434410095215,29.39168357849121,52.51715850830078
2025-04-15,32.035526275634766,28.715482711791992,51.98580551147461
2025-04-16,31.986597061157227,28.715482711791992,50.77818298339844
2025-04-17,32.0452995300293,29.283235549926758,51.08733367919922
2025-04-22,32.67153549194336,29.349679946899414,51.99546432495117
2025-04-23,33.35647201538086,29.017454147338867,52.61376953125
2025-04-24,34.00227355957031,28.884565353393555,53.43495559692383
2025-04-25,33.87506866455078,28.969995498657227,52.02444839477539
2025-04-28,34.23711013793945,28.85608673095703,52.2080078125
2025-04-29,34.511077880859375,29.007963180541992,52.01478576660156
2025-04-30,34.81440734863281,28.46691131591797,51.06801223754883
2025-05-02,34.72400665283203,29.24526596069336,51.01004409790039
2025-05-05,34.10725402832031,28.153671264648438,51.16461944580078
2025-05-06,33.9310417175293,28.618783950805664,51.20326232910156
2025-05-07,34.30305099487305,28.751676559448242,51.10665512084961
2025-05-08,34.5771598815918,29.15034294128418,50.95207977294922
2025-05-09,36.44698715209961,29.340187072753906,51.15496063232422
2025-05-12,35.71276092529297,30.042606353759766,52.43986892700195
2025-05-13,36.15330123901367,30.498228073120117,53.29969787597656
2025-05-14,36.398040771484375,30.28940200805664,53.03885269165039
2025-05-15,36.88752365112305,30.251432418823242,53.57020950317383
2025-05-16,37.10289764404297,30.393814086914062,53.60885238647461
2025-05-19,37.543426513671875,30.355846405029297,53.46393585205078
2025-05-20,37.494476318359375,30.479244232177734,53.473594665527344
2025-05-21,36.74067687988281,30.137527465820312,52.78766632080078
2025-05-22,36.48614501953125,29.73885726928711,52.39156723022461
2025-05-23,36.92668533325195,29.805301666259766,52.478515625
2025-05-26,37.005001068115234,29.710378646850586,52.17902374267578
2025-05-27,37.29869079589844,29.928699493408203,52.01478576660156
2025-05-28,36.99521255493164,29.833778381347656,51.599365234375
2025-05-29,36.7015266418457,29.653427124023438,51.63800811767578
2025-05-30,36.64278030395508,29.3306941986084,50.33377456665039
2025-06-02,36.385826110839844,29.501554489135742,50.77818298339844
2025-06-03,36.26829528808594,29.510517120361328,50.74919509887695
2025-06-04,36.18014907836914,28.698928833007812,50.98106002807617
2025-06-05,35.73940658569336,28.708707809448242,51.11631393432617
2025-06-06,35.827552795410156,29.011831283569336,51.18394088745117
2025-06-09,35.64146041870117,28.52292251586914,51.48343276977539
2025-06-10,35.586204528808594,29.383399963378906,51.83123016357422
2025-06-11,35.91241455078125,30.361217498779297,51.37716293334961
2025-06-12,36.18918991088867,31.045690536499023,51.03902816772461
2025-06-13,35.754249572753906,31.808385848999023,50.36275863647461
2025-06-16,36.40666580200195,31.495485305786133,52.005126953125
2025-06-17,36.62413024902344,32.20928955078125,49.66716766357422
2025-06-18,36.40666580200195,32.17995834350586,49.5029296875
2025-06-20,36.218841552734375,32.09195327758789,48.22767639160156
2025-06-23,36.139766693115234,31.290143966674805,48.83631896972656
2025-06-24,36.821834564208984,30.67411994934082,48.82666015625
2025-06-25,36.15953826904297,30.517667770385742,48.76869201660156
2025-06-26,35.892635345458984,30.762121200561523,50.23716354370117
2025-06-27,35.85309982299805,30.517667770385742,51.07767105102539
2025-06-30,36.5252799987793,30.683897018432617,50.86513137817383
2025-07-01,36.69108200073242,30.79145622253418,51.55105972290039
2025-07-02,36.39439010620117,31.339033126831055,53.42529296875
2025-07-03,37.29436111450195,31.44659423828125,53.17410659790039
2025-07-04,37.31414031982422,31.407480239868164,53.32868194580078
2025-07-07,36.81965255737305,31.348814010620117,52.546142578125
2025-07-08,36.73064422607422,31.798608779907227,52.72970199584961
2025-07-09,35.9691276550293,31.603044509887695,52.2080078125
2025-07-10,34.86147689819336,31.524822235107422,53.405967712402344
2025-07-11,34.57467269897461,31.906169891357422,54.1015625
2025-07-14,34.51533508300781,31.485708236694336,53.48325729370117
2025-07-15,34.634010314941406,31.241254806518555,52.08241271972656
2025-07-16,34.80213928222656,31.084802627563477,52.55580520629883
2025-07-17,35.326297760009766,30.771900177001953,52.45919418334961
2025-07-18,34.6834602355957,30.302549362182617,52.71038055419922
2025-07-21,35.08893966674805,30.361217498779297,54.14986801147461
2025-07-22,34.61423110961914,30.654563903808594,55.55071258544922
2025-07-23,34.99993133544922,31.280364990234375,55.47342300415039
2025-07-24,34.6735725402832,31.231475830078125,54.61359405517578
2025-07-25,34.8219108581543,31.270587921142578,53.81173324584961
2025-07-28,34.09007263183594,31.30970001220703,53.2900390625
2025-07-29,34.28786849975586,31.720382690429688,52.96156311035156
2025-07-30,34.6834602355957,32.04306411743164,52.01478576660156
2025-07-31,34.772464752197266,31.91594696044922,51.64767074584961
2025-08-01,34.562355041503906,31.495485305786133,51.92783737182617
2025-08-04,34.92845916748047,31.44659423828125,52.34326171875
2025-08-05,35.31435012817383,31.59326934814453,52.275634765625
2025-08-06,35.75961685180664,31.63237762451172,51.94716262817383
2025-08-07,36.39287567138672,31.808385848999023,52.32394027709961
2025-08-08,36.64025115966797,29.852754592895508,53.51224136352539
2025-08-11,36.86782455444336,30.038537979125977,53.45427703857422
2025-08-12,37.62972640991211,30.116762161254883,54.01461410522461
2025-08-13,37.27351379394531,29.891864776611328,54.09000015258789
2025-08-14,37.224037170410156,29.510517120361328,53.41999816894531
2025-08-15,37.09540939331055,29.5007381439209,53.31999969482422
2025-08-18,37.36256408691406,29.686525344848633,53.20000076293945
2025-08-19,36.276954650878906,29.37362289428711,53.2400016784668
2025-08-20,36.296939849853516,29.54962921142578,53.0
2025-08-21,36.33689880371094,29.618078231811523,53.45000076293945
2025-08-22,37.35597229003906,30.469999313354492,54.790000915527344
2025-08-25,37.16614532470703,30.649999618530273,54.91999816894531
2025-08-26,36.9163703918457,30.43000030517578,55.40999984741211
2025-08-27,37.53580856323242,30.65999984741211,55.380001068115234
2025-08-28,38.31509780883789,30.93000030517578,55.400001525878906
2025-08-29,38.45497131347656,31.100000381469727,55.560001373291016
2025-09-01,38.762481689453125,31.170000076293945,55.599998474121094
2025-09-02,38.102779388427734,31.329999923706055,55.38999938964844
2025-09-03,37.77293014526367,31.059999465942383,55.599998474121094
2025-09-04,37.92285919189453,31.059999465942383,55.709999084472656
2025-09-05,38.34267044067383,30.59000015258789,56.220001220703125
2025-09-08,38.16275405883789,30.709999084472656,56.36000061035156
2025-09-09,37.83290100097656,30.950000762939453,56.189998626708984
2025-09-10,37.86288833618164,31.510000228881836,56.58000183105469
2025-09-11,37.932857513427734,31.389999389648438,57.02000045776367
2025-09-12,37.36311340332031,31.18000030517578,57.0
2025-09-15,37.98283386230469,31.450000762939453,57.5
2025-09-16,37.88288116455078,31.530000686645508,57.70000076293945
2025-09-17,38.42263412475586,31.719999313354492,57.79999923706055
2025-09-18,38.47261428833008,31.40999984741211,57.689998626708984
2025-09-19,38.982383728027344,31.059999465942383,57.91999816894531
2025-09-22,38.42263412475586,31.3700008392334,58.0
2025-09-23,39.0323600769043,31.899999618530273,57.66999816894531
2025-09-24,38.77247619628906,32.619998931884766,57.88999938964844
2025-09-25,38.462615966796875,32.36000061035156,58.209999084472656
2025-09-26,38.652530670166016,32.25,57.09000015258789
2025-09-29,38.872432708740234,31.809999465942383,57.279998779296875
2025-09-30,39.05234909057617,31.459999084472656,57.58000183105469
2025-10-01,38.349998474121094,31.3799991607666,58.310001373291016
